time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,tsun,coco
2011-11-24 05:00:00,-7.8,-9.4,88.0,,,,0.0,,1022.7,,
2011-11-24 06:00:00,-8.0,-9.9,86.0,,,230.0,5.4,,1023.5,,
2011-11-24 07:00:00,-9.0,-11.1,85.0,,,,0.0,,1024.2,,
2011-11-24 08:00:00,-6.7,-8.4,88.0,,,,0.0,,1023.8,,
2011-11-24 09:00:00,-4.0,-6.9,80.0,,,,0.0,,1023.5,,
2011-11-24 10:00:00,-2.0,-6.0,74.0,,,,0.0,,1022.9,,
2011-11-24 11:00:00,2.8,-4.0,61.0,,,,0.0,,1021.3,,
2011-11-24 12:00:00,6.0,-3.9,49.0,,,,0.0,,1019.4,,
2011-11-24 13:00:00,8.0,-2.9,46.0,,,,0.0,,1018.1,,
2011-11-24 14:00:00,8.3,-3.3,44.0,,,110.0,5.4,,1017.2,,
2011-11-24 15:00:00,8.0,-2.1,49.0,,,80.0,7.6,,1016.9,,
2011-11-24 16:00:00,7.0,-0.9,57.0,,,,0.0,,1016.7,,
2011-11-24 17:00:00,4.4,-1.6,65.0,,,120.0,5.4,,1017.9,,
2011-11-24 18:00:00,3.0,-1.9,70.0,,,,0.0,,1018.5,,
2011-11-24 19:00:00,2.0,-3.1,69.0,,,,0.0,,1018.4,,
2011-11-24 20:00:00,-0.6,-4.0,78.0,,,,0.0,,1018.1,,
2011-11-24 21:00:00,-2.0,-4.0,86.0,,,,0.0,,1018.0,,
2011-11-24 22:00:00,-3.0,-4.0,93.0,,,,0.0,,1018.2,,
2011-11-24 23:00:00,-2.2,-5.0,81.0,,,,0.0,,1017.2,,
2011-11-25 00:00:00,-4.0,-6.0,86.0,,,,0.0,,1017.5,,
2011-11-25 01:00:00,-4.0,-6.0,86.0,,,,0.0,,1016.7,,
2011-11-25 02:00:00,-3.9,-6.1,85.0,,,10.0,7.6,,1016.8,,
2011-11-25 03:00:00,-5.0,-7.0,86.0,,,,0.0,,1017.1,,
2011-11-25 04:00:00,-5.0,-6.0,93.0,,,,0.0,,1016.9,,
2011-11-25 05:00:00,-5.0,-6.7,88.0,,,,0.0,,1017.6,,
2011-11-25 06:00:00,-6.0,-6.9,93.0,,,330.0,5.4,,1018.1,,
2011-11-25 07:00:00,-7.0,-7.9,93.0,,,,0.0,,1018.7,,
2011-11-25 08:00:00,-4.4,-6.1,88.0,,,,0.0,,1019.4,,
2011-11-25 09:00:00,-3.0,-4.0,93.0,,,,0.0,,1019.8,,
2011-11-25 10:00:00,0.0,-4.1,74.0,,,,0.0,,1019.1,,
2011-11-25 11:00:00,2.8,-2.7,67.0,,,,0.0,,1017.5,,
2011-11-25 12:00:00,7.0,-1.9,53.0,,,240.0,11.2,,1015.2,,
2011-11-25 13:00:00,8.0,-2.9,46.0,,,,0.0,,1013.1,,
2011-11-25 14:00:00,8.9,-3.3,42.0,,,270.0,18.4,,1012.4,,
2011-11-25 15:00:00,6.0,-3.9,49.0,,,260.0,35.3,,1014.0,,
2011-11-25 16:00:00,1.0,-1.1,86.0,0.3,,310.0,27.7,,,,
2011-11-25 17:00:00,2.2,-5.0,59.0,0.3,,300.0,27.7,,1017.4,,
2011-11-25 18:00:00,2.0,-6.1,55.0,,,310.0,33.5,,1020.4,,
2011-11-25 19:00:00,1.0,-7.0,55.0,,,310.0,33.5,,1023.0,,
2011-11-25 20:00:00,-1.1,-9.0,55.0,,,290.0,27.7,,1024.6,,
2011-11-25 21:00:00,-3.0,-9.1,63.0,,,260.0,18.4,,1026.8,,
2011-11-25 22:00:00,-3.0,-9.9,59.0,,,260.0,24.1,,1027.4,,
2011-11-25 23:00:00,-3.9,-9.9,63.0,,,250.0,24.1,,1028.7,,
2011-11-26 00:00:00,-4.0,-10.0,63.0,,,250.0,18.4,,1029.0,,
2011-11-26 01:00:00,-6.0,-11.0,68.0,,,290.0,13.0,,1030.2,,
2011-11-26 02:00:00,-6.7,-13.8,57.0,,,290.0,11.2,,1031.2,,
2011-11-26 03:00:00,-7.0,-14.1,57.0,,,250.0,9.4,,1033.7,,
2011-11-26 04:00:00,-9.0,-14.0,67.0,,,230.0,11.2,,1037.3,,
2011-11-26 05:00:00,-9.4,-15.0,64.0,,,200.0,5.4,,1037.5,,
2011-11-26 06:00:00,-11.0,-13.9,79.0,,,,0.0,,1038.8,,
2011-11-26 07:00:00,-10.0,-15.9,62.0,,,230.0,5.4,,1040.0,,
2011-11-26 08:00:00,-10.6,-14.3,74.0,,,,0.0,,1042.3,,
2011-11-26 09:00:00,-7.0,-14.1,57.0,,,,0.0,,1041.8,,
2011-11-26 10:00:00,-5.0,-14.1,49.0,,,,0.0,,1042.0,,
2011-11-26 11:00:00,-3.3,-14.4,42.0,,,,0.0,,1041.9,,
2011-11-26 12:00:00,-3.0,-16.0,36.0,,,,0.0,,1041.5,,
2011-11-26 13:00:00,-2.0,-16.2,33.0,,,,0.0,,1040.9,,
2011-11-26 14:00:00,-0.6,-15.7,31.0,,,40.0,7.6,,1040.7,,
2011-11-26 15:00:00,0.0,-14.0,34.0,,,70.0,5.4,,1040.7,,
2011-11-26 16:00:00,-1.0,-14.9,34.0,,,90.0,9.4,,1042.1,,
2011-11-26 17:00:00,-5.0,-12.2,57.0,,,130.0,9.4,,1043.5,,
2011-11-26 18:00:00,-6.0,-12.9,58.0,,,,0.0,,1044.2,,
2011-11-26 19:00:00,-6.0,-12.9,58.0,,,70.0,5.4,,1044.4,,
2011-11-26 20:00:00,-6.7,-13.4,59.0,,,80.0,5.4,,1045.0,,
2011-11-26 21:00:00,-9.0,-14.0,67.0,,,,0.0,,1044.7,,
2011-11-26 22:00:00,-7.0,-14.1,57.0,,,80.0,11.2,,1044.2,,
2011-11-26 23:00:00,-7.8,-14.4,59.0,,,80.0,7.6,,1043.6,,
2011-11-27 00:00:00,-8.0,-14.0,62.0,,,70.0,5.4,,1043.5,,
2011-11-27 01:00:00,-7.0,-14.1,57.0,,,60.0,9.4,,1042.4,,
2011-11-27 02:00:00,-7.8,-14.4,59.0,,,70.0,9.4,,1042.0,,
2011-11-27 03:00:00,-8.0,-15.0,57.0,,,80.0,9.4,,1041.4,,
2011-11-27 04:00:00,-9.0,-14.0,67.0,,,60.0,5.4,,1041.9,,
2011-11-27 05:00:00,-11.7,-14.5,80.0,,,,0.0,,1043.2,,
2011-11-27 06:00:00,-12.0,-15.1,78.0,,,,0.0,,1043.6,,
2011-11-27 07:00:00,-12.0,-15.1,78.0,,,,0.0,,1044.1,,
2011-11-27 08:00:00,-10.0,-13.9,73.0,,,,0.0,,1043.9,,
2011-11-27 09:00:00,-7.0,-13.1,62.0,,,230.0,7.6,,1044.1,,
2011-11-27 10:00:00,-3.0,-12.0,50.0,,,,0.0,,1042.0,,
2011-11-27 11:00:00,-0.6,-12.9,39.0,,,,0.0,,1040.8,,
2011-11-27 12:00:00,3.0,-11.0,35.0,,,60.0,13.0,,1038.3,,
2011-11-27 13:00:00,4.0,-10.8,33.0,,,60.0,16.6,,1037.0,,
2011-11-27 14:00:00,5.6,-12.4,26.0,,,70.0,13.0,,1036.2,,
2011-11-27 15:00:00,6.0,-11.2,28.0,,,70.0,16.6,,1035.6,,
2011-11-27 16:00:00,6.0,-12.1,26.0,,,90.0,14.8,,1035.5,,
2011-11-27 17:00:00,2.8,-10.1,38.0,,,130.0,7.6,,1036.7,,
2011-11-27 18:00:00,-1.0,-8.9,55.0,,,70.0,5.4,,1037.5,,
2011-11-27 19:00:00,-3.0,-8.1,68.0,,,,0.0,,1038.1,,
2011-11-27 20:00:00,-6.1,-8.8,81.0,,,,0.0,,1038.1,,
2011-11-27 21:00:00,-6.0,-9.1,79.0,,,,0.0,,1037.0,,
2011-11-27 22:00:00,-7.0,-8.9,86.0,,,260.0,5.4,,1036.3,,
2011-11-27 23:00:00,-7.2,-10.1,80.0,,,270.0,5.4,,1035.3,,
2011-11-28 00:00:00,-7.0,-8.9,86.0,,,,0.0,,1034.1,,
2011-11-28 01:00:00,-7.0,-11.0,73.0,,,210.0,7.6,,1033.1,,
2011-11-28 02:00:00,-7.8,-10.6,80.0,,,,0.0,,1033.2,,
2011-11-28 03:00:00,-9.0,-11.1,85.0,,,,0.0,,1033.1,,
2011-11-28 04:00:00,-8.0,-11.0,79.0,,,,0.0,,1032.3,,
2011-11-28 05:00:00,-7.8,-10.0,84.0,,,,0.0,,1033.3,,
2011-11-28 06:00:00,-8.0,-11.0,79.0,,,,0.0,,1034.5,,
2011-11-28 07:00:00,-9.0,-11.1,85.0,,,,0.0,,1035.9,,
2011-11-28 08:00:00,-7.2,-10.1,80.0,,,,0.0,,1036.1,,
2011-11-28 09:00:00,-3.0,-8.1,68.0,,,,0.0,,1035.0,,
2011-11-28 10:00:00,0.0,-7.1,59.0,,,,0.0,,1034.0,,
2011-11-28 11:00:00,5.0,-6.6,43.0,,,,0.0,,1032.1,,
2011-11-28 12:00:00,7.0,-7.1,36.0,,,60.0,5.4,,1030.5,,
2011-11-28 13:00:00,9.0,-8.1,29.0,,,50.0,9.4,,1029.3,,
2011-11-28 14:00:00,8.9,-7.3,31.0,,,70.0,9.4,,1029.4,,
2011-11-28 15:00:00,8.0,-6.9,34.0,,,50.0,5.4,,1029.2,,
2011-11-28 16:00:00,6.0,-3.9,49.0,,,,0.0,,1029.3,,
2011-11-28 17:00:00,2.8,-4.0,61.0,,,,0.0,,1030.3,,
2011-11-28 18:00:00,2.0,-4.1,64.0,,,,0.0,,1030.8,,
2011-11-28 19:00:00,1.0,-4.1,69.0,,,,0.0,,1031.8,,
2011-11-28 20:00:00,0.0,-3.4,78.0,,,,0.0,,1031.6,,
2011-11-28 21:00:00,0.0,-3.0,80.0,,,,0.0,,1031.0,,
2011-11-28 22:00:00,-1.0,-3.0,86.0,,,,0.0,,1030.1,,
2011-11-28 23:00:00,-1.7,-3.9,85.0,,,,0.0,,1029.3,,
2011-11-29 00:00:00,-3.0,-4.0,93.0,,,330.0,11.2,,1028.4,,
2011-11-29 01:00:00,-3.0,-4.0,93.0,,,,0.0,,1027.8,,
2011-11-29 02:00:00,-4.4,-4.9,96.0,,,340.0,5.4,,1028.3,,
2011-11-29 03:00:00,-4.0,-6.0,86.0,,,240.0,7.6,,1029.1,,
2011-11-29 04:00:00,-5.0,-7.0,86.0,,,,0.0,,1030.6,,
2011-11-29 05:00:00,-6.7,-8.4,88.0,,,,0.0,,1032.0,,
2011-11-29 06:00:00,-8.0,-8.9,93.0,,,,0.0,,1033.3,,
2011-11-29 07:00:00,-8.0,-8.9,93.0,,,,0.0,,1034.0,,
2011-11-29 08:00:00,-6.7,-8.4,88.0,,,,0.0,,1033.9,,
2011-11-29 09:00:00,-4.0,-6.0,86.0,,,,0.0,,1033.0,,
2011-11-29 10:00:00,-1.0,-5.0,74.0,,,,0.0,,1032.8,,
2011-11-29 11:00:00,5.0,-4.3,51.0,,,50.0,7.6,,1031.0,,
2011-11-29 12:00:00,7.0,-4.1,45.0,,,,0.0,,1029.9,,
2011-11-29 13:00:00,8.0,-4.1,42.0,,,,0.0,,1028.5,,
2011-11-29 14:00:00,8.9,-4.3,39.0,,,,0.0,,1027.8,,
2011-11-29 15:00:00,9.0,-6.0,34.0,,,,0.0,,1028.0,,
2011-11-29 16:00:00,8.0,-5.1,39.0,,,,0.0,,1027.8,,
2011-11-29 17:00:00,1.7,-5.0,61.0,,,,0.0,,1029.3,,
2011-11-29 18:00:00,0.0,-5.0,69.0,,,90.0,5.4,,1029.8,,
2011-11-29 19:00:00,-3.0,-6.0,80.0,,,,0.0,,1030.5,,
2011-11-29 20:00:00,-2.8,-5.6,81.0,,,,0.0,,1030.1,,
2011-11-29 21:00:00,-3.0,-6.0,80.0,,,,0.0,,1029.0,,
2011-11-29 22:00:00,-4.0,-6.9,80.0,,,,0.0,,1027.8,,
2011-11-29 23:00:00,-5.6,-7.3,88.0,,,,0.0,,1025.5,,
2011-11-30 00:00:00,-5.0,-7.0,86.0,,,,0.0,,1024.0,,
2011-11-30 01:00:00,-6.0,-8.0,86.0,,,,0.0,,1022.9,,
2011-11-30 02:00:00,-7.2,-8.8,88.0,,,,0.0,,1022.7,,
2011-11-30 03:00:00,-5.0,-7.0,86.0,,,,0.0,,1021.3,,
2011-11-30 04:00:00,-6.0,-6.9,93.0,,,,0.0,,1020.2,,
2011-11-30 05:00:00,-5.0,-7.1,85.0,,,240.0,5.4,,1021.1,,
2011-11-30 06:00:00,-6.0,-8.0,86.0,,,,0.0,,1021.1,,
2011-11-30 07:00:00,-8.0,-8.9,93.0,,,,0.0,,1022.0,,
2011-11-30 08:00:00,-6.1,-8.4,84.0,,,,0.0,,1021.1,,
2011-11-30 09:00:00,-2.0,-5.0,80.0,,,,0.0,,1019.4,,
2011-11-30 10:00:00,2.0,-4.1,64.0,,,,0.0,,1017.8,,
2011-11-30 11:00:00,3.9,-6.1,48.0,,,50.0,9.4,,1016.5,,
2011-11-30 12:00:00,5.0,-6.0,45.0,,,,0.0,,1014.8,,
2011-11-30 13:00:00,6.0,-6.0,42.0,,,80.0,5.4,,1013.4,,
2011-11-30 14:00:00,6.7,-6.0,40.0,,,,0.0,,1013.2,,
2011-11-30 15:00:00,8.0,-5.8,37.0,,,,0.0,,1012.0,,
2011-11-30 16:00:00,6.0,-5.0,45.0,,,220.0,5.4,,1013.4,,
2011-11-30 17:00:00,2.2,-3.9,64.0,,,,0.0,,1014.3,,
2011-11-30 18:00:00,1.0,-4.1,69.0,,,,0.0,,1015.7,,
2011-11-30 19:00:00,-1.0,-4.0,80.0,,,,0.0,,1017.0,,
2011-11-30 20:00:00,0.6,-4.4,69.0,,,,0.0,,1016.2,,
2011-11-30 21:00:00,2.0,-3.1,69.0,,,360.0,22.3,,1014.8,,
2011-11-30 22:00:00,1.0,-2.9,75.0,,,170.0,7.6,,1014.4,,
2011-11-30 23:00:00,1.1,-3.4,72.0,,,,0.0,,1014.3,,
2011-12-01 00:00:00,0.0,-3.0,80.0,,,230.0,7.6,,1014.8,,
2011-12-01 01:00:00,1.0,-4.1,69.0,,,,0.0,,1014.7,,
2011-12-01 02:00:00,0.0,-3.4,78.0,,,360.0,9.4,,1015.1,,
2011-12-01 03:00:00,2.0,-7.1,51.0,,,50.0,14.8,,1015.0,,
2011-12-01 04:00:00,1.0,-7.0,55.0,,,40.0,9.4,,1016.6,,
2011-12-01 05:00:00,1.1,-7.9,51.0,,,40.0,24.1,,1018.5,,
2011-12-01 06:00:00,1.0,-8.0,51.0,,,40.0,27.7,,1019.9,,
2011-12-01 07:00:00,1.0,-8.0,51.0,,,60.0,25.9,,1021.4,,
2011-12-01 08:00:00,0.0,-7.7,56.0,,,60.0,24.1,,1022.3,,
2011-12-01 09:00:00,1.0,-9.1,47.0,,,60.0,27.7,,1022.5,,
2011-12-01 10:00:00,2.0,-10.9,38.0,,,60.0,25.9,,1022.6,,
2011-12-01 11:00:00,2.8,-10.5,37.0,,,80.0,25.9,,1022.6,,
2011-12-01 12:00:00,4.0,-10.8,33.0,,,80.0,33.5,,1022.2,,
2011-12-01 13:00:00,5.0,-10.0,33.0,,,100.0,31.3,,1021.3,,
2011-12-01 14:00:00,5.0,-10.8,31.0,,,80.0,33.5,,1020.8,,
2011-12-01 15:00:00,4.0,-10.8,33.0,,,80.0,25.9,,1020.6,,
2011-12-01 16:00:00,3.0,-11.0,35.0,,,90.0,18.4,,1021.4,,
2011-12-01 17:00:00,0.6,-10.0,45.0,,,50.0,9.4,,1022.9,,
2011-12-01 18:00:00,-3.0,-9.1,63.0,,,,0.0,,1025.1,,
2011-12-01 19:00:00,-5.0,-8.9,74.0,,,360.0,9.4,,1026.6,,
2011-12-01 20:00:00,-6.1,-10.7,70.0,,,250.0,18.4,,1027.6,,
2011-12-01 21:00:00,-8.0,-11.0,79.0,,,270.0,9.4,,1028.6,,
2011-12-01 22:00:00,-8.0,-12.0,73.0,,,250.0,11.2,,1028.8,,
2011-12-01 23:00:00,-9.4,-11.8,83.0,,,210.0,7.6,,1028.3,,
2011-12-02 00:00:00,-9.0,-13.0,73.0,,,,0.0,,1027.6,,
2011-12-02 01:00:00,-12.0,-13.0,92.0,,,,0.0,,1026.9,,
2011-12-02 02:00:00,-11.1,-13.3,84.0,,,,0.0,,1025.5,,
2011-12-02 03:00:00,-12.0,-14.0,85.0,,,,0.0,,1025.7,,
2011-12-02 04:00:00,-12.0,-15.1,78.0,,,,0.0,,1025.1,,
2011-12-02 05:00:00,-12.2,-13.9,87.0,,,,0.0,,1024.9,,
2011-12-02 06:00:00,-12.0,-14.0,85.0,,,130.0,5.4,,1025.0,,
2011-12-02 07:00:00,-12.0,-14.0,85.0,,,,0.0,,1024.6,,
2011-12-02 08:00:00,-12.2,-14.3,84.0,,,200.0,5.4,,1024.4,,
2011-12-02 09:00:00,-9.0,-12.0,79.0,,,,0.0,,1023.8,,
2011-12-02 10:00:00,-8.0,-11.0,79.0,,,,0.0,,1023.1,,
2011-12-02 11:00:00,-6.1,-9.5,77.0,,,,0.0,,1022.0,,
2011-12-02 12:00:00,-4.0,-10.0,63.0,,,,0.0,,1019.8,,
2011-12-02 13:00:00,-2.0,-9.0,59.0,,,,0.0,,1018.3,,
2011-12-02 14:00:00,-0.6,-8.3,56.0,,,50.0,7.6,,1016.2,,
2011-12-02 15:00:00,0.0,-8.0,55.0,,,70.0,9.4,,1015.5,,
2011-12-02 16:00:00,0.0,-6.0,64.0,,,70.0,13.0,,1014.9,,
2011-12-02 17:00:00,-1.1,-5.0,75.0,,,,0.0,,1014.8,,
2011-12-02 18:00:00,-2.0,-4.0,86.0,,,90.0,13.0,,1015.0,,
2011-12-02 19:00:00,-2.0,-4.0,86.0,,,80.0,11.2,,1015.3,,
2011-12-02 20:00:00,-2.2,-3.9,88.0,,,70.0,7.6,,1016.0,,
2011-12-02 21:00:00,-2.0,-4.0,86.0,0.3,,60.0,7.6,,1015.3,,
2011-12-02 22:00:00,-2.0,-4.0,86.0,,,70.0,7.6,,,,
2011-12-02 23:00:00,-2.2,-3.9,88.0,0.3,,40.0,5.4,,1014.6,,
2011-12-03 00:00:00,-3.0,-4.0,93.0,0.3,,,0.0,,1014.1,,
2011-12-03 01:00:00,-3.0,-4.0,93.0,,,,5.4,,1013.3,,
2011-12-03 02:00:00,-3.3,-5.6,84.0,,,230.0,11.2,,1013.3,,
2011-12-03 03:00:00,-5.0,-7.0,86.0,,,240.0,16.6,,1014.0,,
2011-12-03 04:00:00,-6.0,-6.9,93.0,,,240.0,16.6,,1014.3,,
2011-12-03 05:00:00,-5.6,-7.3,88.0,,,230.0,13.0,,1014.8,,
2011-12-03 06:00:00,-6.0,-8.0,86.0,0.3,,240.0,20.5,,1016.0,,
2011-12-03 07:00:00,-6.0,-8.0,86.0,,,220.0,11.2,,1016.9,,
2011-12-03 08:00:00,-6.7,-8.4,88.0,,,240.0,18.4,,1017.8,,
2011-12-03 09:00:00,-6.0,-8.0,86.0,0.3,,240.0,13.0,,1018.1,,
2011-12-03 10:00:00,-6.0,-9.1,79.0,,,260.0,13.0,,1019.3,,
2011-12-03 11:00:00,-5.6,-8.3,81.0,,,260.0,14.8,,1019.5,,
2011-12-03 12:00:00,-6.0,-8.0,86.0,,,240.0,14.8,,1019.3,,
2011-12-03 13:00:00,-4.0,-8.0,74.0,,,240.0,11.2,,1018.6,,
2011-12-03 14:00:00,-4.4,-7.8,77.0,,,240.0,13.0,,1019.0,,
2011-12-03 15:00:00,-4.0,-6.9,80.0,,,230.0,18.4,,1019.4,,
2011-12-03 16:00:00,-5.0,-11.0,63.0,,,310.0,9.4,,1020.2,,
2011-12-03 17:00:00,-7.8,-11.6,74.0,,,240.0,13.0,,1021.6,,
2011-12-03 18:00:00,-9.0,-13.0,73.0,,,230.0,11.2,,1022.9,,
2011-12-03 19:00:00,-9.0,-12.0,79.0,,,250.0,5.4,,1023.3,,
2011-12-03 20:00:00,-11.1,-13.9,80.0,,,220.0,13.0,,1024.3,,
2011-12-03 21:00:00,-13.0,-15.0,85.0,,,,0.0,,1025.0,,
2011-12-03 22:00:00,-15.0,-17.0,85.0,,,,0.0,,1025.9,,
2011-12-03 23:00:00,-14.4,-16.7,83.0,,,,0.0,,1025.7,,
2011-12-04 00:00:00,-15.0,-17.0,85.0,,,,0.0,,1025.4,,
2011-12-04 01:00:00,-15.0,-17.0,85.0,,,280.0,5.4,,1025.3,,
2011-12-04 02:00:00,-12.8,-14.4,88.0,,,,0.0,,1024.8,,
2011-12-04 03:00:00,-12.0,-14.0,85.0,,,,0.0,,,,
2011-12-04 04:00:00,-12.0,-13.0,92.0,,,,0.0,,1024.7,,
2011-12-04 05:00:00,-11.7,-13.3,88.0,,,270.0,5.4,,1025.4,,
2011-12-04 06:00:00,-12.0,-14.0,85.0,,,,0.0,,1026.2,,
2011-12-04 07:00:00,-11.0,-13.0,85.0,,,,0.0,,1026.2,,
2011-12-04 08:00:00,-10.6,-12.8,84.0,,,60.0,7.6,,1026.9,,
2011-12-04 09:00:00,-12.0,-13.0,92.0,,,,0.0,,1027.7,,
2011-12-04 10:00:00,-7.0,-10.0,79.0,,,,0.0,,1026.7,,
2011-12-04 11:00:00,-6.7,-12.2,65.0,,,70.0,11.2,,1026.1,,
2011-12-04 12:00:00,-6.0,-11.9,63.0,,,80.0,13.0,,1025.0,,
2011-12-04 13:00:00,-4.0,-11.1,58.0,,,350.0,7.6,,1023.8,,
2011-12-04 14:00:00,-3.9,-12.1,53.0,,,350.0,11.2,,1022.9,,
2011-12-04 15:00:00,-6.0,-11.9,63.0,,,10.0,18.4,,1022.5,,
2011-12-04 16:00:00,-7.0,-11.9,68.0,,,360.0,14.8,,1023.0,,
2011-12-04 17:00:00,-7.8,-12.9,67.0,,,360.0,20.5,,1023.5,,
2011-12-04 18:00:00,-9.0,-13.0,73.0,,,70.0,7.6,,1024.2,,
2011-12-04 19:00:00,-12.0,-14.0,85.0,,,,0.0,,1025.4,,
2011-12-04 20:00:00,-15.6,-17.1,88.0,,,,0.0,,1027.3,,
2011-12-04 21:00:00,-15.0,-17.0,85.0,,,,0.0,,1028.3,,
2011-12-04 22:00:00,-17.0,-19.1,84.0,,,,0.0,,1028.4,,
2011-12-04 23:00:00,-16.7,-18.4,87.0,,,,0.0,,1028.5,,
2011-12-05 00:00:00,-18.0,-20.0,84.0,,,,0.0,,1028.9,,
2011-12-05 01:00:00,-19.0,-22.0,77.0,,,160.0,5.4,,1028.7,,
2011-12-05 02:00:00,-19.4,-22.9,74.0,,,,0.0,,1028.7,,
2011-12-05 03:00:00,-20.0,-23.0,77.0,,,260.0,5.4,,1029.9,,
2011-12-05 04:00:00,-21.0,-23.0,84.0,,,300.0,5.4,,1030.3,,
2011-12-05 05:00:00,-21.7,-24.4,79.0,,,280.0,5.4,,1031.4,,
2011-12-05 06:00:00,-22.0,-24.0,84.0,,,,0.0,,1032.4,,
2011-12-05 07:00:00,-21.0,-23.0,84.0,,,,0.0,,1034.0,,
2011-12-05 08:00:00,-20.6,-22.2,87.0,,,,0.0,,1036.0,,
2011-12-05 09:00:00,-18.0,-20.0,84.0,,,,0.0,,1035.2,,
2011-12-05 10:00:00,-16.0,-19.0,78.0,,,280.0,9.4,,1035.8,,
2011-12-05 11:00:00,-14.4,-19.4,66.0,,,300.0,9.4,,1035.4,,
2011-12-05 12:00:00,-13.0,-18.0,66.0,,,270.0,9.4,,1034.5,,
2011-12-05 13:00:00,-12.0,-18.0,61.0,,,240.0,11.2,,1033.6,,
2011-12-05 14:00:00,-11.1,-18.4,55.0,,,240.0,11.2,,1032.8,,
2011-12-05 15:00:00,-11.0,-18.1,56.0,,,210.0,11.2,,1032.9,,
2011-12-05 16:00:00,-13.0,-19.9,56.0,,,240.0,13.0,,1033.9,,
2011-12-05 17:00:00,-16.1,-20.6,68.0,,,210.0,11.2,,1035.6,,
2011-12-05 18:00:00,-17.0,-22.0,65.0,,,230.0,7.6,,1036.5,,
2011-12-05 19:00:00,-18.0,-22.0,71.0,,,280.0,5.4,,1037.0,,
2011-12-05 20:00:00,-20.0,-22.8,78.0,,,,0.0,,1037.9,,
2011-12-05 21:00:00,-22.0,-24.0,84.0,,,,0.0,,1037.5,,
2011-12-05 22:00:00,-22.0,-24.9,77.0,,,,0.0,,1037.2,,
2011-12-05 23:00:00,-23.3,-26.1,78.0,,,,0.0,,1037.3,,
2011-12-06 00:00:00,-24.0,-27.0,76.0,,,280.0,5.4,,1037.1,,
2011-12-06 01:00:00,-24.0,-27.0,76.0,,,260.0,5.4,,1036.8,,
2011-12-06 02:00:00,-23.9,-27.2,74.0,,,,0.0,,1036.2,,
2011-12-06 03:00:00,-24.0,-27.0,76.0,,,,0.0,,1036.8,,
2011-12-06 04:00:00,-24.0,-27.0,76.0,,,270.0,5.4,,1037.0,,
2011-12-06 05:00:00,-24.4,-27.1,78.0,,,,0.0,,1038.0,,
2011-12-06 06:00:00,-22.0,-24.0,84.0,,,,0.0,,1037.2,,
2011-12-06 07:00:00,-22.0,-24.9,77.0,,,220.0,9.4,,1038.2,,
2011-12-06 08:00:00,-21.7,-23.9,82.0,,,250.0,5.4,,1038.5,,
2011-12-06 09:00:00,-16.0,-20.0,71.0,,,80.0,11.2,,1037.6,,
2011-12-06 10:00:00,-13.0,-18.9,61.0,,,70.0,18.4,,1036.7,,
2011-12-06 11:00:00,-10.6,-18.3,53.0,,,60.0,20.5,,1036.3,,
2011-12-06 12:00:00,-8.0,-18.1,44.0,,,70.0,16.6,,1035.3,,
2011-12-06 13:00:00,-7.0,-16.9,45.0,,,80.0,14.8,,1034.3,,
2011-12-06 14:00:00,-5.6,-16.8,41.0,,,70.0,13.0,,1033.2,,
2011-12-06 15:00:00,-5.0,-15.9,42.0,,,80.0,11.2,,1033.3,,
2011-12-06 16:00:00,-6.0,-16.0,45.0,,,110.0,11.2,,1034.1,,
2011-12-06 17:00:00,-8.3,-16.2,53.0,,,130.0,9.4,,1035.1,,
2011-12-06 18:00:00,-9.0,-16.0,57.0,,,,0.0,,1035.4,,
2011-12-06 19:00:00,-12.0,-17.1,66.0,,,140.0,5.4,,1037.4,,
2011-12-06 20:00:00,-12.8,-17.1,70.0,,,,0.0,,1038.0,,
2011-12-06 21:00:00,-13.0,-18.0,66.0,,,140.0,5.4,,1037.3,,
2011-12-06 22:00:00,-16.0,-17.9,85.0,,,,0.0,,1037.6,,
2011-12-06 23:00:00,-16.7,-18.9,83.0,,,,0.0,,1037.6,,
2011-12-07 00:00:00,-16.0,-19.0,78.0,,,220.0,5.4,,1036.6,,
2011-12-07 01:00:00,-18.0,-20.0,84.0,,,,0.0,,1036.6,,
2011-12-07 02:00:00,-17.2,-20.0,79.0,,,,0.0,,1035.6,,
2011-12-07 03:00:00,-17.0,-19.1,84.0,,,210.0,7.6,,1035.5,,
2011-12-07 04:00:00,-18.0,-20.0,84.0,,,250.0,5.4,,1035.6,,
2011-12-07 05:00:00,-17.2,-20.0,79.0,,,,0.0,,1036.0,,
2011-12-07 06:00:00,-18.0,-21.0,77.0,,,,0.0,,1036.7,,
2011-12-07 07:00:00,-18.0,-21.0,77.0,,,250.0,7.6,,1037.7,,
2011-12-07 08:00:00,-16.1,-18.9,79.0,,,,0.0,,1037.5,,
2011-12-07 09:00:00,-12.0,-16.0,72.0,,,,0.0,,1036.7,,
2011-12-07 10:00:00,-9.0,-14.0,67.0,,,,0.0,,1036.2,,
2011-12-07 11:00:00,-5.0,-12.2,57.0,,,,0.0,,1034.3,,
2011-12-07 12:00:00,-1.0,-12.0,43.0,,,40.0,5.4,,1031.3,,
2011-12-07 13:00:00,1.0,-11.1,40.0,,,70.0,9.4,,1029.8,,
2011-12-07 14:00:00,1.7,-10.5,40.0,,,60.0,9.4,,1028.6,,
